State,Year,Num_Sightings
PA,2017,177
PA,2018,95
PA,2019,233
PA,2020,314
PA,2021,140
PA,2022,194
PA,2023,0
RI,1920,0
RI,1921,0
RI,1922,0
RI,1923,0
RI,1924,0
RI,1925,0
RI,1926,0
RI,1927,0
RI,1928,0
RI,1929,0
RI,1930,0
RI,1931,0
RI,1932,0
RI,1933,0
RI,1934,0
RI,1935,0
RI,1936,0
RI,1937,0
RI,1938,0
RI,1939,0
RI,1940,0
RI,1941,0
RI,1942,0
RI,1943,0
RI,1944,1
RI,1945,0
RI,1946,0
RI,1947,0
RI,1948,0
RI,1949,0
RI,1950,0
RI,1951,0
RI,1952,1
RI,1953,0
RI,1954,0
RI,1955,0
RI,1956,1
RI,1957,0
RI,1958,1
RI,1959,0
RI,1960,0
RI,1961,0
RI,1962,0
RI,1963,0
RI,1964,1
RI,1965,1
RI,1966,1
RI,1967,1
RI,1968,1
RI,1969,0
RI,1970,2
RI,1971,1
RI,1972,0
RI,1973,0
RI,1974,1
RI,1975,3
RI,1976,3
RI,1977,3
RI,1978,1
RI,1979,2
RI,1980,0
RI,1981,1
RI,1982,3
RI,1983,1
RI,1984,0
RI,1985,0
RI,1986,0
RI,1987,1
RI,1988,0
RI,1989,1
RI,1990,1
RI,1991,0
RI,1992,1
RI,1993,1
RI,1994,0
RI,1995,3
RI,1996,6
RI,1997,5
RI,1998,8
RI,1999,5
RI,2000,9
RI,2001,10
RI,2002,6
RI,2003,11
RI,2004,19
RI,2005,15
RI,2006,15
RI,2007,14
RI,2008,17
RI,2009,17
RI,2010,20
RI,2011,20
RI,2012,50
RI,2013,37
RI,2014,38
RI,2015,49
RI,2016,33
RI,2017,29
RI,2018,19
RI,2019,33
RI,2020,27
RI,2021,15
RI,2022,15
RI,2023,0
SC,1920,0
SC,1921,0
SC,1922,0
SC,1923,0
SC,1924,0
SC,1925,0
SC,1926,0
SC,1927,0
SC,1928,0
SC,1929,0
SC,1930,0
SC,1931,0
SC,1932,0
SC,1933,0
SC,1934,0
SC,1935,0
SC,1936,0
SC,1937,0
SC,1938,0
SC,1939,1
SC,1940,0
SC,1941,0
SC,1942,0
SC,1943,0
SC,1944,0
SC,1945,0
SC,1946,0
SC,1947,0
SC,1948,0
SC,1949,1
SC,1950,0
SC,1951,0
SC,1952,0
SC,1953,0
SC,1954,1
SC,1955,1
SC,1956,0
SC,1957,0
SC,1958,0
SC,1959,1
SC,1960,1
SC,1961,2
SC,1962,2
SC,1963,0
SC,1964,2
SC,1965,2
SC,1966,1
SC,1967,3
SC,1968,3
SC,1969,5
SC,1970,0
SC,1971,3
SC,1972,4
SC,1973,2
SC,1974,5
SC,1975,8
SC,1976,2
SC,1977,2
SC,1978,4
SC,1979,4
SC,1980,1
SC,1981,3
SC,1982,2
SC,1983,3
SC,1984,2
SC,1985,3
SC,1986,4
SC,1987,0
SC,1988,5
SC,1989,3
SC,1990,3
SC,1991,6
SC,1992,3
SC,1993,4
SC,1994,2
SC,1995,12
SC,1996,5
SC,1997,11
SC,1998,26
SC,1999,13
SC,2000,15
SC,2001,21
SC,2002,27
SC,2003,62
SC,2004,47
SC,2005,51
SC,2006,37
SC,2007,78
SC,2008,46
SC,2009,68
SC,2010,70
SC,2011,117
SC,2012,185
SC,2013,158
SC,2014,260
SC,2015,109
SC,2016,97
SC,2017,110
SC,2018,77
SC,2019,115
SC,2020,118
SC,2021,41
SC,2022,63
SC,2023,0
SD,1920,0
SD,1921,0
SD,1922,0
SD,1923,0
SD,1924,0
SD,1925,0
SD,1926,0
SD,1927,0
SD,1928,0
SD,1929,0
SD,1930,0
SD,1931,0
SD,1932,0
SD,1933,0
SD,1934,0
SD,1935,0
SD,1936,0
SD,1937,0
SD,1938,0
SD,1939,0
SD,1940,0
SD,1941,0
SD,1942,0
SD,1943,0
SD,1944,0
SD,1945,0
SD,1946,0
SD,1947,0
SD,1948,0
SD,1949,0
SD,1950,0
SD,1951,0
SD,1952,0
SD,1953,0
SD,1954,0
SD,1955,0
SD,1956,1
SD,1957,0
SD,1958,0
SD,1959,0
SD,1960,0
SD,1961,0
SD,1962,0
SD,1963,3
SD,1964,0
SD,1965,0
SD,1966,3
SD,1967,0
SD,1968,4
SD,1969,0
SD,1970,0
SD,1971,0
SD,1972,0
SD,1973,1
SD,1974,0
SD,1975,0
SD,1976,2
SD,1977,0
SD,1978,1
SD,1979,1
SD,1980,0
SD,1981,1
SD,1982,0
SD,1983,1
SD,1984,1
SD,1985,0
SD,1986,0
SD,1987,1
SD,1988,0
SD,1989,0
SD,1990,0
SD,1991,0
SD,1992,2
SD,1993,1
SD,1994,4
SD,1995,6
SD,1996,2
SD,1997,4
SD,1998,8
SD,1999,3
SD,2000,7
SD,2001,5
SD,2002,8
SD,2003,8
SD,2004,13
SD,2005,8
SD,2006,8
SD,2007,14
SD,2008,8
SD,2009,13
SD,2010,14
SD,2011,17
SD,2012,26
SD,2013,20
SD,2014,21
SD,2015,17
SD,2016,23
SD,2017,18
SD,2018,11
SD,2019,15
SD,2020,15
SD,2021,7
SD,2022,20
SD,2023,0
State,1920,0
State,1921,0
State,1922,0
State,1923,0
State,1924,0
State,1925,0
State,1926,0
State,1927,0
State,1928,0
State,1929,0
State,1930,0
State,1931,0
State,1932,0
State,1933,0
State,1934,0
State,1935,0
State,1936,0
State,1937,0
State,1938,0
State,1939,0
State,1940,0
State,1941,0
State,1942,0
State,1943,0
State,1944,0
State,1945,0
State,1946,0
State,1947,0
State,1948,0
State,1949,0
State,1950,0
State,1951,0
State,1952,0
State,1953,0
State,1954,0
State,1955,0
State,1956,0
State,1957,0
State,1958,0
State,1959,0
State,1960,0
State,1961,0
State,1962,0
State,1963,0
State,1964,0
State,1965,0
State,1966,0
State,1967,0
State,1968,0
State,1969,0
State,1970,0
State,1971,0
State,1972,0
State,1973,0
State,1974,0
State,1975,0
State,1976,0
State,1977,0
State,1978,0
State,1979,0
State,1980,0
State,1981,0
State,1982,0
State,1983,0
State,1984,0
State,1985,0
State,1986,0
State,1987,0
State,1988,0
State,1989,0
State,1990,0
State,1991,0
State,1992,0
State,1993,0
State,1994,0
State,1995,0
State,1996,0
State,1997,0
State,1998,0
State,1999,0
State,2000,0
State,2001,0
State,2002,0
State,2003,0
State,2004,0
State,2005,0
State,2006,0
State,2007,0
State,2008,0
State,2009,0
State,2010,0
State,2011,0
State,2012,0
State,2013,0
State,2014,0
State,2015,0
State,2016,0
State,2017,0
State,2018,0
State,2019,0
State,2020,0
State,2021,0
State,2022,0
State,2023,0
TN,1920,0
TN,1921,0
TN,1922,0
TN,1923,0
TN,1924,0
TN,1925,0
TN,1926,0
TN,1927,0
TN,1928,0
TN,1929,0
TN,1930,0
TN,1931,0
TN,1932,0
TN,1933,0
TN,1934,0
TN,1935,0
TN,1936,0
TN,1937,0
TN,1938,0
TN,1939,0
TN,1940,1
TN,1941,0
TN,1942,1
TN,1943,0
TN,1944,0
TN,1945,0
TN,1946,0
TN,1947,0
TN,1948,0
TN,1949,1
TN,1950,0
TN,1951,0
TN,1952,0
TN,1953,1
TN,1954,0
TN,1955,1
TN,1956,2
TN,1957,0
TN,1958,0
TN,1959,0
TN,1960,1
TN,1961,2
TN,1962,0
TN,1963,1
TN,1964,5
TN,1965,1
TN,1966,0
TN,1967,5
TN,1968,2
TN,1969,2
TN,1970,3
TN,1971,1
TN,1972,3
TN,1973,6
TN,1974,4
TN,1975,3
TN,1976,5
TN,1977,2
TN,1978,9
TN,1979,2
TN,1980,6
TN,1981,2
TN,1982,6
TN,1983,0
TN,1984,2
TN,1985,2
TN,1986,4
TN,1987,2
TN,1988,1
TN,1989,6
TN,1990,5
TN,1991,5
TN,1992,3
TN,1993,5
TN,1994,10
TN,1995,25
TN,1996,13
TN,1997,13
TN,1998,30
TN,1999,58
TN,2000,39
TN,2001,46
TN,2002,52
TN,2003,50
TN,2004,81
TN,2005,51
TN,2006,60
TN,2007,63
TN,2008,101
TN,2009,72
TN,2010,72
TN,2011,99
TN,2012,128
TN,2013,125
TN,2014,150
TN,2015,109
TN,2016,114
TN,2017,92
TN,2018,49
TN,2019,130
TN,2020,105
TN,2021,52
TN,2022,89
TN,2023,0
TX,1920,0
TX,1921,0
TX,1922,0
TX,1923,0
TX,1924,0
TX,1925,0
TX,1926,0
TX,1927,0
TX,1928,0
TX,1929,0
TX,1930,0
TX,1931,0
TX,1932,0
TX,1933,0
TX,1934,0
TX,1935,0
TX,1936,0
TX,1937,0
TX,1938,0
TX,1939,0
TX,1940,0
TX,1941,0
TX,1942,0
TX,1943,0
TX,1944,0
TX,1945,1
TX,1946,1
TX,1947,2
TX,1948,1
TX,1949,4
TX,1950,3
TX,1951,0
TX,1952,4
TX,1953,5
TX,1954,6
TX,1955,4
TX,1956,3
TX,1957,11
TX,1958,5
TX,1959,2
TX,1960,4
TX,1961,7
TX,1962,5
TX,1963,4
TX,1964,5
TX,1965,12
TX,1966,13
TX,1967,11
TX,1968,16
TX,1969,10
TX,1970,9
TX,1971,8
TX,1972,17
TX,1973,24
TX,1974,13
TX,1975,22
TX,1976,19
TX,1977,16
TX,1978,24
TX,1979,14
TX,1980,16
TX,1981,7
TX,1982,11
TX,1983,10
TX,1984,15
TX,1985,17
TX,1986,15
TX,1987,16
TX,1988,14
TX,1989,16
TX,1990,15
TX,1991,17
TX,1992,20
TX,1993,19
TX,1994,15
TX,1995,45
TX,1996,46
TX,1997,76
TX,1998,99
TX,1999,147
TX,2000,146
TX,2001,139
TX,2002,175
TX,2003,187
TX,2004,200
TX,2005,214
TX,2006,226
TX,2007,210
TX,2008,363
TX,2009,257
TX,2010,226
TX,2011,265
TX,2012,266
TX,2013,245
TX,2014,306
TX,2015,185
TX,2016,159
TX,2017,126
TX,2018,92
TX,2019,239
TX,2020,302
TX,2021,139
TX,2022,168
TX,2023,0
UT,1920,0
UT,1921,0
UT,1922,0
UT,1923,0
UT,1924,0
UT,1925,0
UT,1926,0
UT,1927,0
UT,1928,0
UT,1929,0
UT,1930,0
UT,1931,0
UT,1932,0
UT,1933,0
UT,1934,0
UT,1935,0
UT,1936,0
UT,1937,0
UT,1938,0
UT,1939,0
UT,1940,0
UT,1941,0
UT,1942,0
UT,1943,0
UT,1944,1
UT,1945,0
UT,1946,0
UT,1947,0
UT,1948,0
UT,1949,0
UT,1950,1
UT,1951,1
UT,1952,0
UT,1953,0
UT,1954,0
UT,1955,0
UT,1956,0
UT,1957,1
UT,1958,1
UT,1959,0
UT,1960,0
UT,1961,1
UT,1962,1
UT,1963,1
UT,1964,2
UT,1965,1
UT,1966,0
UT,1967,1
UT,1968,3
UT,1969,1
UT,1970,1
UT,1971,0
UT,1972,3
UT,1973,4
UT,1974,2
UT,1975,2
UT,1976,2
UT,1977,1
UT,1978,2
UT,1979,2
UT,1980,5
UT,1981,2
UT,1982,3
UT,1983,1
UT,1984,3
UT,1985,2
UT,1986,1
UT,1987,2
UT,1988,1
UT,1989,3
UT,1990,2
UT,1991,1
UT,1992,3
UT,1993,1
UT,1994,4
UT,1995,15
UT,1996,8
UT,1997,22
UT,1998,21
UT,1999,33
UT,2000,35
UT,2001,25
UT,2002,43
UT,2003,43
UT,2004,25
UT,2005,29
UT,2006,23
UT,2007,36
UT,2008,28
UT,2009,36
UT,2010,40
UT,2011,57
UT,2012,112
UT,2013,94
UT,2014,79
UT,2015,78
UT,2016,92
UT,2017,73
UT,2018,60
UT,2019,81
UT,2020,108
UT,2021,35
UT,2022,40
UT,2023,0
VA,1920,0
VA,1921,0
VA,1922,0
VA,1923,0
VA,1924,0
VA,1925,0
VA,1926,0
VA,1927,0
VA,1928,0
VA,1929,0
VA,1930,0
VA,1931,0
VA,1932,0
VA,1933,0
VA,1934,0
VA,1935,0
VA,1936,0
VA,1937,0
VA,1938,0
VA,1939,0
VA,1940,0
VA,1941,0
VA,1942,0
VA,1943,0
VA,1944,0
VA,1945,2
VA,1946,0
VA,1947,1
VA,1948,0
VA,1949,0
VA,1950,1
VA,1951,0
VA,1952,2
VA,1953,0
VA,1954,3
VA,1955,0
VA,1956,1
VA,1957,0
VA,1958,0
VA,1959,0
VA,1960,1
VA,1961,0
VA,1962,1
VA,1963,3
VA,1964,4
VA,1965,6
VA,1966,2
VA,1967,0
VA,1968,4
VA,1969,2
VA,1970,3
VA,1971,1
VA,1972,2
VA,1973,5
VA,1974,5
VA,1975,9
VA,1976,7
VA,1977,2
VA,1978,4
VA,1979,6
VA,1980,7
VA,1981,2
VA,1982,5
VA,1983,8
VA,1984,5
VA,1985,6
VA,1986,5
VA,1987,2
VA,1988,5
VA,1989,7
VA,1990,6
VA,1991,2
VA,1992,8
VA,1993,7
VA,1994,5
VA,1995,25
VA,1996,15
VA,1997,22
VA,1998,31
VA,1999,38
VA,2000,26
VA,2001,61
VA,2002,64
VA,2003,67
VA,2004,53
VA,2005,75
VA,2006,67
VA,2007,70
VA,2008,100
VA,2009,82
VA,2010,75
VA,2011,100
VA,2012,149
VA,2013,204
VA,2014,184
VA,2015,149
VA,2016,121
VA,2017,103
VA,2018,73
VA,2019,196
VA,2020,107
VA,2021,61
VA,2022,76
VA,2023,0
VT,1920,0
VT,1921,0
VT,1922,0
VT,1923,0
VT,1924,0
VT,1925,0
VT,1926,0
VT,1927,0
VT,1928,0
VT,1929,0
VT,1930,0
VT,1931,0
VT,1932,0
VT,1933,0
VT,1934,0
VT,1935,0
VT,1936,0
VT,1937,0
VT,1938,0
VT,1939,0
VT,1940,0
VT,1941,0
VT,1942,0
VT,1943,0
VT,1944,0
VT,1945,0
VT,1946,0
VT,1947,0
VT,1948,0
VT,1949,0
VT,1950,0
VT,1951,0
VT,1952,0
VT,1953,0
VT,1954,0
VT,1955,0
VT,1956,0
VT,1957,0
VT,1958,2
VT,1959,0
VT,1960,0
VT,1961,0
VT,1962,0
VT,1963,0
VT,1964,2
VT,1965,0
VT,1966,0
VT,1967,0
VT,1968,0
VT,1969,1
VT,1970,2
VT,1971,0
VT,1972,1
VT,1973,0
VT,1974,1
VT,1975,1
VT,1976,2
VT,1977,3
VT,1978,0
VT,1979,2
VT,1980,0
VT,1981,1
VT,1982,1
VT,1983,2
VT,1984,0
VT,1985,1
VT,1986,0
VT,1987,2
VT,1988,2
VT,1989,1
VT,1990,0
VT,1991,0
VT,1992,1
VT,1993,1
VT,1994,1
VT,1995,2
VT,1996,1
VT,1997,3
VT,1998,3
VT,1999,5
VT,2000,7
VT,2001,10
VT,2002,14
VT,2003,8
VT,2004,9
VT,2005,16
VT,2006,11
VT,2007,22
VT,2008,15
VT,2009,24
VT,2010,13
VT,2011,23
VT,2012,57
VT,2013,66
VT,2014,37
VT,2015,47
VT,2016,23
VT,2017,20
VT,2018,22
VT,2019,23
VT,2020,34
VT,2021,16
VT,2022,22
VT,2023,0
WA,1920,0
WA,1921,0
WA,1922,0
WA,1923,0
WA,1924,0
WA,1925,0
WA,1926,0
WA,1927,0
WA,1928,0
WA,1929,0
WA,1930,0
WA,1931,0
WA,1932,0
WA,1933,0
WA,1934,0
WA,1935,0
WA,1936,0
WA,1937,0
WA,1938,0
WA,1939,0
WA,1940,0
WA,1941,0
WA,1942,0
WA,1943,0
WA,1944,0
WA,1945,0
WA,1946,1
WA,1947,3
WA,1948,1
WA,1949,2
WA,1950,2
WA,1951,3
WA,1952,7
WA,1953,4
WA,1954,1
WA,1955,1
WA,1956,0
WA,1957,2
WA,1958,3
WA,1959,2
WA,1960,7
WA,1961,2
WA,1962,8
WA,1963,4
WA,1964,4
WA,1965,5
WA,1966,13
WA,1967,10
WA,1968,8
WA,1969,5
WA,1970,4
WA,1971,10
WA,1972,7
WA,1973,9
WA,1974,15
WA,1975,15
WA,1976,12
WA,1977,7
WA,1978,16
WA,1979,9
WA,1980,14
WA,1981,6
WA,1982,9
WA,1983,3
WA,1984,5
WA,1985,7
WA,1986,8
WA,1987,6
WA,1988,10
WA,1989,8
WA,1990,10
WA,1991,7
WA,1992,13
WA,1993,19
WA,1994,25
WA,1995,239
WA,1996,111
WA,1997,87
WA,1998,143
WA,1999,237
WA,2000,201
WA,2001,218
WA,2002,212
WA,2003,244
WA,2004,246
WA,2005,191
WA,2006,173
WA,2007,220
WA,2008,199
WA,2009,231
WA,2010,276
WA,2011,301
WA,2012,426
WA,2013,317
WA,2014,373
WA,2015,275
WA,2016,228
WA,2017,208
WA,2018,174
WA,2019,242
WA,2020,369
WA,2021,193
WA,2022,163
WA,2023,0
WI,1920,0
WI,1921,0
WI,1922,0
WI,1923,0
WI,1924,0
WI,1925,0
WI,1926,0
WI,1927,0
WI,1928,0
WI,1929,0
WI,1930,0
WI,1931,0
WI,1932,0
WI,1933,0
WI,1934,0
WI,1935,0
WI,1936,0
WI,1937,0
WI,1938,0
WI,1939,0
WI,1940,0
WI,1941,0
WI,1942,0
WI,1943,0
WI,1944,0
WI,1945,0
WI,1946,0
WI,1947,2
WI,1948,0
WI,1949,0
WI,1950,1
WI,1951,0
WI,1952,2
WI,1953,0
WI,1954,0
WI,1955,0
WI,1956,0
WI,1957,1
WI,1958,1
WI,1959,3
WI,1960,2
WI,1961,0
WI,1962,1
WI,1963,1
WI,1964,1
WI,1965,4
WI,1966,2
WI,1967,5
WI,1968,2
WI,1969,0
WI,1970,0
WI,1971,2
WI,1972,3
WI,1973,7
WI,1974,4
WI,1975,9
WI,1976,5
WI,1977,5
WI,1978,2
WI,1979,4
WI,1980,4
WI,1981,2
WI,1982,4
WI,1983,3
WI,1984,4
WI,1985,5
WI,1986,1
WI,1987,12
WI,1988,5
WI,1989,5
WI,1990,11
WI,1991,3
WI,1992,7
WI,1993,9
WI,1994,6
WI,1995,24
WI,1996,14
WI,1997,22
WI,1998,37
WI,1999,80
WI,2000,51
WI,2001,85
WI,2002,49
WI,2003,66
WI,2004,53
WI,2005,65
WI,2006,40
WI,2007,58
WI,2008,70
WI,2009,62
WI,2010,65
WI,2011,114
WI,2012,156
WI,2013,177
WI,2014,147
WI,2015,131
WI,2016,120
WI,2017,87
WI,2018,42
WI,2019,134
WI,2020,137
WI,2021,38
WI,2022,71
WI,2023,0
WV,1920,0
WV,1921,0
WV,1922,0
WV,1923,0
WV,1924,0
WV,1925,0
WV,1926,0
WV,1927,0
WV,1928,0
WV,1929,0
WV,1930,0
WV,1931,0
WV,1932,0
WV,1933,0
WV,1934,0
WV,1935,0
WV,1936,0
WV,1937,0
WV,1938,0
WV,1939,0
WV,1940,0
WV,1941,0
WV,1942,0
WV,1943,0
WV,1944,2
WV,1945,0
WV,1946,0
WV,1947,0
WV,1948,1
WV,1949,1
WV,1950,1
WV,1951,0
WV,1952,0
WV,1953,0
WV,1954,1
WV,1955,0
WV,1956,2
WV,1957,2
WV,1958,0
WV,1959,3
WV,1960,0
WV,1961,1
WV,1962,0
WV,1963,0
WV,1964,1
WV,1965,2
WV,1966,4
WV,1967,2
WV,1968,2
WV,1969,0
WV,1970,0
WV,1971,4
WV,1972,0
WV,1973,2
WV,1974,4
WV,1975,2
WV,1976,1
WV,1977,1
WV,1978,2
WV,1979,4
WV,1980,3
WV,1981,0
WV,1982,3
WV,1983,2
WV,1984,1
WV,1985,3
WV,1986,3
WV,1987,1
WV,1988,3
WV,1989,4
WV,1990,0
WV,1991,0
WV,1992,2
WV,1993,0
WV,1994,2
WV,1995,5
WV,1996,8
WV,1997,10
WV,1998,10
WV,1999,28
WV,2000,12
WV,2001,23
WV,2002,25
WV,2003,18
WV,2004,24
WV,2005,24
WV,2006,16
WV,2007,26
WV,2008,32
WV,2009,38
WV,2010,21
WV,2011,30
WV,2012,63
WV,2013,58
WV,2014,62
WV,2015,55
WV,2016,32
WV,2017,23
WV,2018,15
WV,2019,38
WV,2020,48
WV,2021,18
WV,2022,29
WV,2023,0
WY,1920,0
WY,1921,0
WY,1922,0
WY,1923,0
WY,1924,0
WY,1925,0
WY,1926,0
WY,1927,0
WY,1928,0
WY,1929,0
WY,1930,0
WY,1931,0
WY,1932,0
WY,1933,0
WY,1934,0
WY,1935,0
WY,1936,0
WY,1937,0
WY,1938,0
WY,1939,0
WY,1940,0
WY,1941,0
WY,1942,0
WY,1943,0
WY,1944,0
WY,1945,0
WY,1946,0
WY,1947,0
WY,1948,0
WY,1949,1
WY,1950,0
WY,1951,1
WY,1952,0
WY,1953,0
WY,1954,0
WY,1955,0
WY,1956,1
WY,1957,0
WY,1958,1
WY,1959,0
WY,1960,0
WY,1961,0
WY,1962,1
WY,1963,0
WY,1964,0
WY,1965,1
WY,1966,1
WY,1967,2
WY,1968,0
WY,1969,0
WY,1970,1
WY,1971,1
WY,1972,1
WY,1973,1
WY,1974,0
WY,1975,1
WY,1976,2
WY,1977,0
WY,1978,1
WY,1979,0
WY,1980,1
WY,1981,0
WY,1982,0
WY,1983,0
WY,1984,1
WY,1985,2
WY,1986,0
WY,1987,3
WY,1988,0
WY,1989,3
WY,1990,0
WY,1991,0
WY,1992,1
WY,1993,4
WY,1994,4
WY,1995,1
WY,1996,3
WY,1997,2
WY,1998,9
WY,1999,14
WY,2000,7
WY,2001,17
WY,2002,16
WY,2003,9
WY,2004,6
WY,2005,11
WY,2006,11
WY,2007,9
WY,2008,12
WY,2009,5
WY,2010,13
WY,2011,21
WY,2012,14
WY,2013,17
WY,2014,21
WY,2015,20
WY,2016,16
WY,2017,19
WY,2018,15
WY,2019,21
WY,2020,27
WY,2021,4
WY,2022,15
WY,2023,0
